date,femaleID,female_class,male_class,mating_duration,mating_score,mating_behavior,maleID,reprod_status
10/17/94,Shea,1,1,360,,,Rob,cycling
10/24/94,Shea,1,1,540,8,proceptive,Rob,cycling
11/6/94,Shea,1,1,600,9,proceptive,Rob,cycling
2/4/95,EmiliaKontessa,1,1,720,2,resistant,SubadultG,cycling
2/4/95,EmiliaKontessa,1,1,540,8,proceptive,SubadultG,cycling
2/21/95,Martha,1,1,450,8,proceptive,SubadultG,cycling
1/10/98,AF10Jan98,1,2,180,3,receptive,JariManis,cycling
4/27/99,FL27Apr99,1,2,360,7,receptive,Roman,cycling
3/20/14,Walimah,1,2,1680,10,proceptive,Codet,cycling
3/21/14,Walimah,1,2,180,9,proceptive,Codet,cycling
3/21/14,Walimah,1,2,180,9,proceptive,Codet,cycling
3/21/14,Walimah,1,2,1020,10,proceptive,Codet,cycling
3/21/14,Walimah,1,2,1500,10,proceptive,Codet,cycling
3/22/14,Walimah,1,2,480,9,proceptive,Codet,cycling
3/26/14,Betsy,1,2,300,5,receptive,Moris,cycling
3/26/14,Betsy,1,2,7080,10,proceptive,Moris,cycling
5/25/14,Dinda,1,2,900,10,proceptive,Prabu,cycling
6/7/18,Berani,1,1,420,5,receptive,Bosman,cycling
6/30/18,Berani,1,1,270,2,resistant,Bosman,cycling
7/24/18,Berani,1,1,279,4,receptive,Bosman,cycling
1/11/95,FemaleA,1,1,420,8,proceptive,SubadultT,pregnant
1/20/95,Beth,1,1,1380,9,proceptive,Phil,pregnant
11/19/01,Kayla,1,2,117,1,resistant,Wendell,pregnant
11/19/01,Kayla,1,2,60,2,resistant,Wendell,pregnant
12/1/01,Kayla,1,2,600,9,proceptive,Wendell,pregnant
12/2/01,Kayla,1,2,300,9,proceptive,Wendell,pregnant
12/2/01,Kayla,1,2,720,9,proceptive,Wendell,pregnant
12/3/01,Kayla,1,2,180,9,proceptive,Wendell,pregnant
11/8/94,Marissa,2,2,600,2,resistant,ML08Nov94,cycling
1/31/95,Marissa,2,1,540,7,receptive,UML31Jan95,cycling
2/1/95,Marissa,2,1,300,8,proceptive,UML31Jan95,cycling
10/2/96,Marissa,2,1,540,2,resistant,UML02Oct96,cycling
4/3/97,Marissa,2,1,523,3,receptive,UML03Apr97,cycling
12/16/97,Marissa,2,2,352,2,resistant,JariManis,cycling
12/16/97,Marissa,2,2,327,6,receptive,JariManis,cycling
1/7/98,Marissa,2,2,237,2,resistant,JariManis,cycling
1/8/98,Marissa,2,2,887,2,resistant,JariManis,cycling
1/10/98,Zarina,2,1,110,3,receptive,Toby,cycling
1/10/98,Marissa,2,2,165,2,resistant,JariManis,cycling
1/11/98,Zarina,2,1,285,2,resistant,Toby,cycling
1/14/98,Zarina,2,2,353,2,resistant,Roman,cycling
1/16/98,Zarina,2,2,780,9,proceptive,JariManis,cycling
12/3/99,Kate,2,2,165,5,receptive,Roman,cycling
8/29/01,Jinjer,2,1,240,5,receptive,Lanun,cycling
12/3/01,Kate,2,1,1140,1,resistant,Nyen,cycling
11/7/12,Bibi,2,1,,,,Yoda,cycling
11/7/12,Bibi,2,1,600,4,receptive,Yoda,cycling
1/30/13,Indi,2,1,165,4,receptive,Zorro,cycling
8/18/13,Bibi,2,1,530,6,receptive,Yoda,cycling
11/6/13,Bibi,2,1,,4,receptive,Zorro,cycling
3/25/14,Bibi,2,2,360,7,receptive,Codet,cycling
4/5/14,Bibi,2,1,360,4,receptive,Bilbo,cycling
4/6/14,Bibi,2,1,360,3,receptive,Bilbo,cycling
4/20/14,Bibi,2,2,480,5,receptive,Balu,cycling
6/6/14,Bibi,2,1,120,3,receptive,UML06Jun14,cycling
4/20/16,Veli,2,1,540,,,Bilbo,cycling
2/20/03,Kristen,2,2,34,2,resistant,Roman,lactate_early
5/16/14,Dewi,2,1,300,5,receptive,Malik,lactate_early
5/17/14,Dewi,2,1,660,4,receptive,Malik,lactate_early
5/19/14,Dewi,2,1,540,5,receptive,Malik,lactate_early
5/19/14,Dewi,2,1,1080,6,receptive,Malik,lactate_early
1/6/98,UnIDMom,2,2,247,,,UnIDMale,lactate_late
1/7/98,Elizabeth,2,1,120,6,receptive,Gagung,lactate_late
9/3/99,FL01Sep99,2,1,540,3,receptive,Dony,lactate_late
1/14/00,Kristen,2,2,,,,BBKing,lactate_late
11/17/94,Kristen,2,1,780,5,receptive,MaleV,pregnant
11/18/94,Kristen,2,1,420,6,receptive,MaleV,pregnant
11/18/94,Kristen,2,1,1860,8,proceptive,MaleV,pregnant
,,,,,,,,